6.3400000000e+00 1.9447253589e+00 4.6424210252e-01 2.9846386804e+00 1.0399133215e+00 0.0000000000e+00 -3.6873572406e-01 
6.3800000000e+00 1.9357566612e+00 4.6499654605e-01 2.9846813137e+00 1.0489246525e+00 0.0000000000e+00 -3.7116104723e-01 
6.4200000000e+00 1.9268266605e+00 4.6574093075e-01 2.9847256819e+00 1.0578990213e+00 0.0000000000e+00 -3.7355699612e-01 
6.4600000000e+00 1.9179358758e+00 4.6647538208e-01 2.9847716674e+00 1.0668357916e+00 0.0000000000e+00 -3.7592241170e-01 
6.5000000000e+00 1.9090846921e+00 4.6720026745e-01 2.9848190301e+00 1.0757343380e+00 0.0000000000e+00 -3.7825613450e-01 
6.5400000000e+00 1.9002735020e+00 4.6791585936e-01 2.9848675547e+00 1.0845940527e+00 0.0000000000e+00 -3.8055699856e-01 
6.5800000000e+00 1.8915028469e+00 4.6862200190e-01 2.9849172038e+00 1.0934143569e+00 0.0000000000e+00 -3.8282382046e-01 
6.6200000000e+00 1.8827734600e+00 4.6931801247e-01 2.9849681693e+00 1.1021947094e+00 0.0000000000e+00 -3.8505539057e-01 
6.6600000000e+00 1.8740861709e+00 4.7000291839e-01 2.9850207775e+00 1.1109346066e+00 0.0000000000e+00 -3.8725047338e-01 
6.7000000000e+00 1.8654417289e+00 4.7067589629e-01 2.9850753014e+00 1.1196335725e+00 0.0000000000e+00 -3.8940781844e-01 
6.7400000000e+00 1.8568406691e+00 4.7133661785e-01 2.9851318119e+00 1.1282911428e+00 0.0000000000e+00 -3.9152617548e-01 
6.7800000000e+00 1.8482833177e+00 4.7198525580e-01 2.9851901748e+00 1.1369068571e+00 0.0000000000e+00 -3.9360430331e-01 
6.8200000000e+00 1.8397699263e+00 4.7262216110e-01 2.9852501887e+00 1.1454802623e+00 0.0000000000e+00 -3.9564096640e-01 
6.8600000000e+00 1.8313008174e+00 4.7324748767e-01 2.9853117428e+00 1.1540109254e+00 0.0000000000e+00 -3.9763492233e-01 
6.9000000000e+00 1.8228764145e+00 4.7386107411e-01 2.9853748585e+00 1.1624984439e+00 0.0000000000e+00 -3.9958491151e-01 
6.9400000000e+00 1.8144971495e+00 4.7446263773e-01 2.9854395951e+00 1.1709424456e+00 0.0000000000e+00 -4.0148965805e-01 
6.9800000000e+00 1.8061633594e+00 4.7505202079e-01 2.9855059378e+00 1.1793425784e+00 0.0000000000e+00 -4.0334787985e-01 
7.0200000000e+00 1.7978753038e+00 4.7562917802e-01 2.9855738069e+00 1.1876985031e+00 0.0000000000e+00 -4.0515829606e-01 
7.0600000000e+00 1.7896332942e+00 4.7619389616e-01 2.9856431926e+00 1.1960098984e+00 0.0000000000e+00 -4.0691962280e-01 
7.1000000000e+00 1.7814377839e+00 4.7674559362e-01 2.9857142558e+00 1.2042764719e+00 0.0000000000e+00 -4.0863056173e-01 
7.1400000000e+00 1.7732892770e+00 4.7728354135e-01 2.9857872412e+00 1.2124979642e+00 0.0000000000e+00 -4.1028979677e-01 
7.1800000000e+00 1.7651881050e+00 4.7780741111e-01 2.9858622390e+00 1.2206741340e+00 0.0000000000e+00 -4.1189600877e-01 
7.2200000000e+00 1.7571342951e+00 4.7831761528e-01 2.9859390321e+00 1.2288047370e+00 0.0000000000e+00 -4.1344789759e-01 
7.2600000000e+00 1.7491276655e+00 4.7881509040e-01 2.9860171829e+00 1.2368895174e+00 0.0000000000e+00 -4.1494418977e-01 
7.3000000000e+00 1.7411682668e+00 4.7930021730e-01 2.9860964918e+00 1.2449282250e+00 0.0000000000e+00 -4.1638362266e-01 
7.3400000000e+00 1.7332565365e+00 4.7977235381e-01 2.9861772025e+00 1.2529206659e+00 0.0000000000e+00 -4.1776489334e-01 
7.3800000000e+00 1.7253929413e+00 4.8023065599e-01 2.9862596326e+00 1.2608666913e+00 0.0000000000e+00 -4.1908667061e-01 
7.4200000000e+00 1.7175777989e+00 4.8067454332e-01 2.9863439668e+00 1.2687661679e+00 0.0000000000e+00 -4.2034762414e-01 
7.4600000000e+00 1.7098112887e+00 4.8110373854e-01 2.9864302526e+00 1.2766189639e+00 0.0000000000e+00 -4.2154643921e-01 
7.5000000000e+00 1.7020935189e+00 4.8151807652e-01 2.9865184723e+00 1.2844249534e+00 0.0000000000e+00 -4.2268181230e-01 
7.5400000000e+00 1.6944245365e+00 4.8191747944e-01 2.9866085635e+00 1.2921840270e+00 0.0000000000e+00 -4.2375244097e-01 
7.5800000000e+00 1.6868043204e+00 4.8230205430e-01 2.9867004032e+00 1.2998960828e+00 0.0000000000e+00 -4.2475703278e-01 
7.6200000000e+00 1.6792328332e+00 4.8267202355e-01 2.9867938592e+00 1.3075610260e+00 0.0000000000e+00 -4.2569430608e-01 
7.6600000000e+00 1.6717101326e+00 4.8302742096e-01 2.9868889073e+00 1.3151787746e+00 0.0000000000e+00 -4.2656298440e-01 
7.7000000000e+00 1.6642363844e+00 4.8336798173e-01 2.9869856578e+00 1.3227492735e+00 0.0000000000e+00 -4.2736178284e-01 
